Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Alimentação interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total (km),Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM
2025-08-07 13:37:20,2025-08-07 16:37:17,0869412074618932,132,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:09,4,
2025-08-07 13:37:25,2025-08-07 16:37:22,0869412074618932,133,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:14,4,
2025-08-07 13:37:30,2025-08-07 16:37:27,0869412074618932,134,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:19,4,
2025-08-07 13:37:35,2025-08-07 16:37:32,0869412074618932,135,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:24,4,
2025-08-07 13:37:40,2025-08-07 16:37:37,0869412074618932,136,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:29,4,
2025-08-07 13:37:45,2025-08-07 16:37:42,0869412074618932,137,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:34,4,
2025-08-07 13:37:50,2025-08-07 16:37:47,0869412074618932,138,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:39,4,
2025-08-07 13:37:55,2025-08-07 16:37:52,0869412074618932,139,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:44,4,
2025-08-07 13:38:00,2025-08-07 16:37:57,0869412074618932,140,Temporizada,77,GT06V4,555,11.30,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:49,4,
2025-08-07 13:38:05,2025-08-07 16:38:02,0869412074618932,141,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:54,4,
2025-08-07 13:38:10,2025-08-07 16:38:07,0869412074618932,142,Temporizada,77,GT06V4,555,11.30,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-00:59:59,4,
2025-08-07 13:38:15,2025-08-07 16:38:12,0869412074618932,143,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:04,4,
2025-08-07 13:38:20,2025-08-07 16:38:17,0869412074618932,144,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:09,4,
2025-08-07 13:38:25,2025-08-07 16:38:22,0869412074618932,145,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:14,4,
2025-08-07 13:38:30,2025-08-07 16:38:27,0869412074618932,146,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:19,4,
2025-08-07 13:38:35,2025-08-07 16:38:32,0869412074618932,147,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:24,4,
2025-08-07 13:38:40,2025-08-07 16:38:37,0869412074618932,148,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:29,4,
2025-08-07 13:38:45,2025-08-07 16:38:42,0869412074618932,149,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:34,4,
2025-08-07 13:38:50,2025-08-07 16:38:47,0869412074618932,150,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:39,4,
2025-08-07 13:38:55,2025-08-07 16:38:52,0869412074618932,151,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:44,4,
2025-08-07 13:39:00,2025-08-07 16:38:57,0869412074618932,152,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:49,4,
2025-08-07 13:39:05,2025-08-07 16:39:02,0869412074618932,153,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:54,4,
2025-08-07 13:39:10,2025-08-07 16:39:07,0869412074618932,154,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:00:59,4,
2025-08-07 13:39:15,2025-08-07 16:39:12,0869412074618932,155,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:04,4,
2025-08-07 13:39:20,2025-08-07 16:39:17,0869412074618932,156,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:09,4,
2025-08-07 13:39:25,2025-08-07 16:39:22,0869412074618932,157,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:14,4,
2025-08-07 13:39:30,2025-08-07 16:39:27,0869412074618932,158,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:19,4,
2025-08-07 13:39:35,2025-08-07 16:39:32,0869412074618932,159,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:24,4,
2025-08-07 13:39:40,2025-08-07 16:39:37,0869412074618932,160,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:29,4,
2025-08-07 13:39:45,2025-08-07 16:39:42,0869412074618932,161,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:34,4,
2025-08-07 13:39:50,2025-08-07 16:39:47,0869412074618932,162,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:39,4,
2025-08-07 13:39:55,2025-08-07 16:39:52,0869412074618932,163,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:44,4,
2025-08-07 13:40:00,2025-08-07 16:39:57,0869412074618932,164,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:49,4,
2025-08-07 13:40:05,2025-08-07 16:40:02,0869412074618932,165,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:54,4,
2025-08-07 13:40:10,2025-08-07 16:40:07,0869412074618932,166,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:01:59,4,
2025-08-07 13:40:15,2025-08-07 16:40:12,0869412074618932,167,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:04,4,
2025-08-07 13:40:20,2025-08-07 16:40:17,0869412074618932,168,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:09,4,
2025-08-07 13:40:25,2025-08-07 16:40:22,0869412074618932,169,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:14,4,
2025-08-07 13:40:30,2025-08-07 16:40:27,0869412074618932,170,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:19,4,
2025-08-07 13:40:35,2025-08-07 16:40:32,0869412074618932,171,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:24,4,
2025-08-07 13:40:40,2025-08-07 16:40:37,0869412074618932,172,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:29,4,
2025-08-07 13:40:45,2025-08-07 16:40:42,0869412074618932,173,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:34,4,
2025-08-07 13:40:50,2025-08-07 16:40:47,0869412074618932,174,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:39,4,
2025-08-07 13:40:55,2025-08-07 16:40:52,0869412074618932,175,Temporizada,77,GT06V4,555,11.70,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:44,4,
2025-08-07 13:41:00,2025-08-07 16:40:57,0869412074618932,176,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:49,4,
2025-08-07 13:41:05,2025-08-07 16:41:02,0869412074618932,177,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:54,4,
2025-08-07 13:41:05,,0869412074618932,178,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-07 13:41:10,2025-08-07 16:41:07,0869412074618932,179,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:02:59,4,
2025-08-07 13:41:15,2025-08-07 16:41:12,0869412074618932,180,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:04,4,
2025-08-07 13:41:20,2025-08-07 16:41:17,0869412074618932,181,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:09,4,
2025-08-07 13:41:25,2025-08-07 16:41:22,0869412074618932,182,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:14,4,
2025-08-07 13:41:30,2025-08-07 16:41:27,0869412074618932,183,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:19,4,
2025-08-07 13:41:35,2025-08-07 16:41:32,0869412074618932,184,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:24,4,
2025-08-07 13:41:40,2025-08-07 16:41:37,0869412074618932,185,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:29,4,
2025-08-07 13:41:45,2025-08-07 16:41:42,0869412074618932,186,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:34,4,
2025-08-07 13:41:50,2025-08-07 16:41:47,0869412074618932,187,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:39,4,
2025-08-07 13:41:55,2025-08-07 16:41:52,0869412074618932,188,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:44,4,
2025-08-07 13:42:00,2025-08-07 16:41:57,0869412074618932,189,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:49,4,
2025-08-07 13:42:05,2025-08-07 16:42:02,0869412074618932,190,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:54,4,
2025-08-07 13:42:10,2025-08-07 16:42:07,0869412074618932,191,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:03:59,4,
2025-08-07 13:42:15,2025-08-07 16:42:12,0869412074618932,192,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:04,4,
2025-08-07 13:42:20,2025-08-07 16:42:17,0869412074618932,193,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:09,4,
2025-08-07 13:42:25,2025-08-07 16:42:22,0869412074618932,194,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:14,4,
2025-08-07 13:42:30,2025-08-07 16:42:27,0869412074618932,195,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:19,4,
2025-08-07 13:42:35,2025-08-07 16:42:32,0869412074618932,196,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:24,4,
2025-08-07 13:42:40,2025-08-07 16:42:37,0869412074618932,197,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:29,4,
2025-08-07 13:42:45,2025-08-07 16:42:42,0869412074618932,198,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:34,4,
2025-08-07 13:42:50,2025-08-07 16:42:47,0869412074618932,199,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:39,4,
2025-08-07 13:42:55,2025-08-07 16:42:52,0869412074618932,200,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:44,4,
2025-08-07 13:43:00,2025-08-07 16:42:57,0869412074618932,201,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:49,4,
2025-08-07 13:43:05,2025-08-07 16:43:02,0869412074618932,202,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:04:54,4,
2025-08-07 13:43:10,2025-08-07 16:43:07,0869412074618932,203,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:04:59,4,
2025-08-07 13:43:15,2025-08-07 16:43:12,0869412074618932,204,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:04,4,
2025-08-07 13:43:20,2025-08-07 16:43:17,0869412074618932,205,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:09,4,
2025-08-07 13:43:25,2025-08-07 16:43:22,0869412074618932,206,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:14,4,
2025-08-07 13:43:30,2025-08-07 16:43:27,0869412074618932,207,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:19,4,
2025-08-07 13:43:35,2025-08-07 16:43:32,0869412074618932,208,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:24,4,
2025-08-07 13:43:40,2025-08-07 16:43:37,0869412074618932,209,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:29,4,
2025-08-07 13:43:45,2025-08-07 16:43:42,0869412074618932,210,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:34,4,
2025-08-07 13:43:50,2025-08-07 16:43:47,0869412074618932,211,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:39,4,
2025-08-07 13:43:55,2025-08-07 16:43:52,0869412074618932,212,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:44,4,
2025-08-07 13:44:00,2025-08-07 16:43:57,0869412074618932,213,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:49,4,
2025-08-07 13:44:05,2025-08-07 16:44:02,0869412074618932,214,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:54,4,
2025-08-07 13:44:10,2025-08-07 16:44:07,0869412074618932,215,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:05:59,4,
2025-08-07 13:44:15,2025-08-07 16:44:12,0869412074618932,216,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:04,4,
2025-08-07 13:44:20,2025-08-07 16:44:17,0869412074618932,217,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:09,4,
2025-08-07 13:44:25,2025-08-07 16:44:22,0869412074618932,218,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:14,4,
2025-08-07 13:44:30,2025-08-07 16:44:27,0869412074618932,219,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:19,4,
2025-08-07 13:44:35,2025-08-07 16:44:32,0869412074618932,220,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:24,4,
2025-08-07 13:44:40,2025-08-07 16:44:37,0869412074618932,221,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:29,4,
2025-08-07 13:44:45,2025-08-07 16:44:42,0869412074618932,222,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:34,4,
2025-08-07 13:44:50,2025-08-07 16:44:47,0869412074618932,223,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A71402,0,0,2.8,01-01:06:39,4,
2025-08-07 13:44:55,2025-08-07 16:44:52,0869412074618932,224,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:06:44,4,
2025-08-07 13:45:00,2025-08-07 16:44:57,0869412074618932,225,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:06:49,4,
2025-08-07 13:45:05,2025-08-07 16:45:02,0869412074618932,226,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:06:54,4,
2025-08-07 13:45:05,,0869412074618932,227,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-07 13:45:10,2025-08-07 16:45:07,0869412074618932,228,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:06:59,4,
2025-08-07 13:45:15,2025-08-07 16:45:12,0869412074618932,229,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:04,4,
2025-08-07 13:45:20,2025-08-07 16:45:17,0869412074618932,230,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:09,4,
2025-08-07 13:45:25,2025-08-07 16:45:22,0869412074618932,231,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:14,4,
2025-08-07 13:45:30,2025-08-07 16:45:27,0869412074618932,232,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:19,4,
2025-08-07 13:45:35,2025-08-07 16:45:32,0869412074618932,233,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:24,4,
2025-08-07 13:45:40,2025-08-07 16:45:37,0869412074618932,234,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:29,4,
2025-08-07 13:45:45,2025-08-07 16:45:42,0869412074618932,235,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:34,4,
2025-08-07 13:45:50,2025-08-07 16:45:47,0869412074618932,236,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:39,4,
2025-08-07 13:45:55,2025-08-07 16:45:52,0869412074618932,237,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:44,4,
2025-08-07 13:46:00,2025-08-07 16:45:57,0869412074618932,238,Temporizada,77,GT06V4,555,11.60,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:49,4,
2025-08-07 13:46:05,2025-08-07 16:46:02,0869412074618932,239,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:54,4,
2025-08-07 13:46:10,2025-08-07 16:46:07,0869412074618932,240,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:07:59,4,
2025-08-07 13:46:15,2025-08-07 16:46:12,0869412074618932,241,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:04,4,
2025-08-07 13:46:20,2025-08-07 16:46:17,0869412074618932,242,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:09,4,
2025-08-07 13:46:25,2025-08-07 16:46:22,0869412074618932,243,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:14,4,
2025-08-07 13:46:30,2025-08-07 16:46:27,0869412074618932,244,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:19,4,
2025-08-07 13:46:35,2025-08-07 16:46:32,0869412074618932,245,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:24,4,
2025-08-07 13:46:40,2025-08-07 16:46:37,0869412074618932,246,Temporizada,77,GT06V4,555,11.30,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:29,4,
2025-08-07 13:46:45,2025-08-07 16:46:42,0869412074618932,247,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:34,4,
2025-08-07 13:46:50,2025-08-07 16:46:47,0869412074618932,248,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:39,4,
2025-08-07 13:46:55,2025-08-07 16:46:52,0869412074618932,249,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:44,4,
2025-08-07 13:47:00,2025-08-07 16:46:57,0869412074618932,250,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:49,4,
2025-08-07 13:47:05,2025-08-07 16:47:02,0869412074618932,251,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:54,4,
2025-08-07 13:47:10,2025-08-07 16:47:07,0869412074618932,252,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:08:59,4,
2025-08-07 13:47:15,2025-08-07 16:47:12,0869412074618932,253,Temporizada,77,GT06V4,555,11.40,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:09:04,4,
2025-08-07 13:47:20,2025-08-07 16:47:17,0869412074618932,254,Temporizada,77,GT06V4,555,11.50,,1,3,,0,0,-23.329844,-51.177373,02D4,06,C4A7,07A7140C,0,0,2.8,01-01:09:09,4,
